#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1345.27,13?1328.44,1343.90,1336.10,1351.56,0.00
1401.27,1287.36,1282.56,1388.81,-62.81
1400.22,1287.62,1282.64,1389.53,-62.63
1400.70,1286.29,1282.16,1390.85,-62.56
1400.17,1283.64,1283.77,1392.41,-62.56
1400.13,1280.15,1285.03,1394.69,-62.69
1401.18,1281.99,1285.21,1391.63,-62.69
1400.67,1281.23,1288.15,1389.94,-62.56
1398.45,1280.90,1289.87,1390.77,-62.38
1397.75,1282.34,1289.79,1390.12,-62.13
1396.39,1283.33,1291.44,1388.84,-61.75
1395.92,1284.43,1292.28,1387.37,-61.31
1396.69,1286.68,1291.74,1384.89,-60.81
1396.86,1288.71,1293.04,1381.39,-60.19
1396.11,1288.52,1291.93,1383.44,-59.69
1395.26,1289.46,1291.89,1383.39,-59.19
1394.29,1290.55,1291.89,1383.27,-58.69
1393.43,1290.41,1292.74,1383.42,-58.19
1394.60,1291.38,1291.57,1382.44,-57.75
1389.83,1294.19,1293.07,1382.91,-57.13
1392.01,1294.16,1290.71,1383.13,-56.69
1392.02,1293.28,1293.66,1381.04,-56.19
1393.88,1289.34,1296.12,1380.66,-55.81
1394.77,1287.29,1297.75,1380.19,-55.50
1395.22,1285.50,1299.10,1380.18,-55.25
1394.11,1284.25,1299.61,1382.02,-55.06
1395.08,1281.78,1302.43,1380.72,-54.88
1395.62,1284.95,1298.54,1380.89,-54.75
1395.64,1284.81,1298.86,1380.69,-54.63
1396.25,1283.99,1298.84,1380.93,-54.56
1396.88,1280.01,1299.62,1383.49,-54.69
1395.44,1279.92,1298.39,1386.25,-54.88
1393.29,1278.09,1298.69,1389.93,-55.13
1394.30,1274.32,1298.83,1392.56,-55.56
1395.34,1274.41,1299.04,1391.21,-55.94
1396.49,1275.50,1298.25,1389.76,-56.25
1397.15,1276.57,1295.64,1390.64,-56.63
1398.47,1275.88,1296.63,1389.02,-56.94
1399.77,1275.44,1295.54,1389.25,-57.31
1401.24,1273.78,1295.43,1389.56,-57.75
1403.51,1272.36,1291.42,1392.71,-58.44
